AvgDialog_18766_Content_16,aenG,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,23.0,AvgDialog,Content,阿格里帕？,欢迎来到我的迷宫。,내 미궁에 온 걸 환영해.
AvgDialog_18766_Content_17,aenH,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,24.0,AvgDialog,Content,阿格里帕？,你睡得可真沉，我还打算喂点小虫子让你精神一下呢。,너 정말 잘 자더라. 정신 좀 차리라고 벌레라도 먹여줄까 했는데.
AvgDialog_18766_Content_18,aenI,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,25.0,AvgDialog,Content,玩家,<LightGray:阿格里帕……？>,<LightGray:아그리파...?>
AvgDialog_18766_Content_19,aenJ,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,26.0,AvgDialog,Content,,你低头望着自己陌生的穿着打扮，意识到自己又一次入梦了。,"자신이 입고 있는 낯선 복장을 내려다보고, 당신은 자신이 또다시 꿈속으로 들어왔다는 사실을 깨달았다."
AvgDialog_18766_Content_20,aenL,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,27.0,AvgDialog,Content,,"不同的是，这一次你几乎丢失了有关原主的全部记忆。
她是谁？她从什么地方来的？",하지만 이번에는 이 몸의 주인에 대한 대부분의 기억을 잃어버린 상태였다. 그녀는 누구인가? 그녀는 어디에서 왔는가?
AvgDialog_18766_Content_21,aenM,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,28.0,AvgDialog,Content,,你一无所知。,당신은 아무것도 모른다.
AvgDialog_18766_Content_22,aenN,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,29.0,AvgDialog,Content,玩家,<Shake:怎么回事……原主，不对，我是谁……>,"<Shake: 이건 대체... 원래 주인, 아니, 나는 대체 누구지...>"
AvgDialog_18766_Content_23,aenO,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,30.0,AvgDialog,Content,阿格里帕,好了，放弃思考吧。你什么都不会想起来的。,생각해봐도 소용없다니까. 어차피 아무것도 떠오르지 않을 테니까.
AvgDialog_18766_Content_24,aenP,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,31.0,AvgDialog,Content,阿格里帕,即使过了1天、100天、1000天，你的脑子还是会干净得和刚生下来的小婴儿一样。,"하루, 100일, 심지어 1000일이 지나도 네 머리는 갓 태어난 아기처럼 새하얀 그대로일 거야."
AvgDialog_18766_Content_25,aenQ,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,32.0,AvgDialog,Content,阿格里帕,现在我给你两个选择。,이제 너에게 두 가지 선택지를 줄게.
AvgDialog_18766_Content_26,aenR,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,33.0,AvgDialog,Content,阿格里帕,<Red:一：和我签订契约，然后成为我的子嗣。>,<Red:첫째: 나와 계약하고 내 자손이 되는 것.>
AvgDialog_18766_Content_27,aenS,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,34.0,AvgDialog,Content,阿格里帕,<Red:二：饿死在迷宫里，然后成为我的子嗣。>,<Red:둘째: 미궁에서 굶어 죽고 내 자손이 되는 것.>
AvgDialog_18766_Content_28,aenT,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,35.0,AvgDialog,Content,,阿格里帕熟练地为你厘清现状、抛出选择，仿佛这一流程早已重复过无数次。,아그리파는 능숙하게 당신의 현재 상황을 설명하고 선택지를 제시했다. 마치 이런 과정을 수없이 반복한 것처럼.
AvgDialog_18766_Content_29,aenU,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,36.0,AvgDialog,Content,玩家,子嗣？那是什么？,자손? 그게 뭔데?
AvgDialog_18766_Content_30,aenW,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,37.0,AvgDialog,Content,阿格里帕,放心吧，无毒无痛无公害，至于副作用？你甚至都意识不到它的存在。,"안심해. 독은 쓰지 않고, 고통도 없고, 해롭지도 않아. 부작용? 있는 줄도 모를걸."
AvgDialog_18766_Content_31,aenX,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,38.0,AvgDialog,Content,阿格里帕,怎么样，比起那些动不动就要你献祭生命、手刃爱侣的邪神，我是不是温柔多了？,어때? 틈만 나면 목숨을 바치고 사랑하는 사람을 죽이라고 하는 사악한 신들보다는 내가 훨씬 더 자비롭지 않아?
AvgDialog_18766_Content_32,aenY,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,39.0,AvgDialog,Content,玩家,……,...
AvgDialog_18766_Content_33,aenZ,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,40.0,AvgDialog,Content,阿格里帕,现在我给你三秒时间来做选择。签订契约，还是饿死？,지금부터 선택할 시간을 3초 줄게. 계약을 맺을래? 아니면 굶어 죽을래?
AvgDialog_18766_Content_34,aeoa,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,41.0,AvgDialog,Content,阿格里帕,三——,삼—
AvgDialog_18766_Content_35,aeob,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,42.0,AvgDialog,Content,阿格里帕,二——,이—
AvgDialog_18766_Content_36,aeoc,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,43.0,AvgDialog,Content,玩家,好，我想清楚了。,"좋아, 마음을 정했어."
AvgDialog_18766_Content_37,aeod,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,44.0,AvgDialog,Content,阿格里帕,呃……？,어...?
AvgDialog_18766_Content_38,aeoe,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,45.0,AvgDialog,Content,阿格里帕,很干脆，你……不错。那就告诉我你的选择吧。,"너, 대담하네... 좋아. 그럼 네 선택을 말해봐."
AvgDialog_18766_Content_39,aeof,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,46.0,AvgDialog,Content,,你点点头，将右脚悄悄往后挪了一段距离。,당신은 고개를 끄덕이며 오른발을 살금살금 뒤로 뺐다.
AvgDialog_18766_Content_40,aeoh,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,47.0,AvgDialog,Content,玩家,我的选择是——,내 선택은—
AvgDialog_18766_Content_41,aeoi,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,48.0,AvgDialog,Content,,你果断转身，以最快的速度冲了出去。,당신은 뒤로 돌아 망설임 없이 전속력으로 뛰쳐나갔다.
AvgDialog_18766_Content_42,aeoj,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,49.0,AvgDialog,Content,玩家,<BigShake:跑！！>,<BigShake:도망이야!!>
AvgDialog_18766_Content_43,aeok,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,50.0,AvgDialog,Content,,很久很久以后……,아주 아주 오랜 시간이 흐른 뒤...
AvgDialog_18766_Content_44,aeol,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,51.0,AvgDialog,Content,玩家,呼……呼……,헉... 헉...
AvgDialog_18766_Content_45,aeom,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,52.0,AvgDialog,Content,,你在长长的甬道中奔跑着，直到一扇门堵住你的去路。,"당신은 길고 긴 통로를 따라 달렸고, 이윽고 문 하나가 앞길을 가로막았다."
AvgDialog_18766_Content_46,aeon,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,53.0,AvgDialog,Content,玩家,蜡像馆？又来了……,밀랍인형 박물관? 또 여기네...
AvgDialog_18766_Content_47,aeoo,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,54.0,AvgDialog,Content,玩家,如果没记错的话，这是我第23次见到它了。,"내 기억이 틀리지 않았다면, 벌써 23번째야."
AvgDialog_18766_Content_48,aeop,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,55.0,AvgDialog,Content,,是的，这里有无数扇门，通向无数个空间。,그렇다. 이곳은 셀 수 없이 많은 공간으로 통하는 수많은 문이 있다.
AvgDialog_18766_Content_49,aeoq,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,56.0,AvgDialog,Content,,它们反复出现在你面前，其频率之高，足以令最冷静的调查员发疯。,"그 문들은 끊임없이 당신 앞에 나타나며, 그 빈도는 가장 냉철한 조사원조차 미치게 할 정도다."
AvgDialog_18766_Content_50,aeos,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,57.0,AvgDialog,Content,,你推开门，继续沿着走廊前行。,"문을 열고, 복도를 따라 계속 나아간다."
AvgDialog_18766_Content_51,aeot,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,58.0,AvgDialog,Content,玩家,又是这个走廊……15次。,또 이 복도... 15번째야.
AvgDialog_18766_Content_52,aeou,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,59.0,AvgDialog,Content,,你下意识地摸了摸镶嵌在袖口的银色袖扣。,당신은 무의식적으로 소매 끝에 달린 은색 소매 단추를 만졌다.
AvgDialog_18766_Content_53,aeov,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,60.0,AvgDialog,Content,玩家,弥萨格早年的校徽标记……看来我这次变成了昔日的前辈？,미사그의 옛 교표... 이번에는 과거의 선배가 된 건가?
AvgDialog_18766_Content_54,aeow,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,61.0,AvgDialog,Content,玩家,可她是怎么进入迷宫的呢？,이 사람은 어쩌다가 미궁에 들어온 걸까?
AvgDialog_18766_Content_55,aeox,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,62.0,AvgDialog,Content,,思忖间，又一扇门挡住了你的去路。,"생각에 잠긴 사이, 또 다른 문이 앞을 가로막았다."
AvgDialog_18766_Content_56,aeoy,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,63.0,AvgDialog,Content,？？？,现在你已经站在这扇门的面前了，@1。把门打开。,"이제 문 앞이야, @1. 문을 열어봐."
AvgDialog_18766_Content_57,aeoz,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,64.0,AvgDialog,Content,玩家,谁在说话？！,누구야?!
AvgDialog_18766_Content_58,aeoA,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,65.0,AvgDialog,Content,玩家,头……好痛。是学姐的记忆么？,머리가... 너무 아파. 선배의 기억인가?
AvgDialog_18766_Content_59,aeoB,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,66.0,AvgDialog,Content,玩家,深呼吸，%player%。摒除杂念……,"침착해, %player%. 잡념을 떨쳐내..."
AvgDialog_18766_Content_60,aeoD,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,67.0,AvgDialog,Content,,你强迫自己冷静下来，拧动手中的黄铜把手，轻轻拉开门。,"당신은 스스로를 진정시키며, 손에 쥔 황동 손잡이를 비틀어 살며시 문을 열었다."
AvgDialog_18766_Content_61,aeoE,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,68.0,AvgDialog,Content,玩家,……钥冢？,...열쇠 무덤?
AvgDialog_18766_Content_62,aeoF,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,69.0,AvgDialog,Content,,雾气弥漫间，你注意到一个熟悉又陌生的身影。,"안개가 자욱한 공간에서, 당신은 익숙하면서도 낯선 형체를 발견했다."
AvgDialog_18766_Content_63,aeoG,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,70.0,AvgDialog,Content,玩家,夏洛特……<Big:夏洛特！>,샬롯... <Big:샬롯!>
AvgDialog_18766_Content_64,aeoH,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,71.0,AvgDialog,Content,,你想起这个叫夏洛特的少女了。她是带“你”进入迷宫的好友。,당신은 샬롯이라는 소녀를 떠올렸다. 그녀는 「당신」을 미궁으로 이끈 친구였다.
AvgDialog_18766_Content_65,aeoI,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,72.0,AvgDialog,Content,玩家,<Big:等等我，夏洛特！>,"<Big:기다려, 샬롯!>"
AvgDialog_18766_Content_66,aeoJ,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,73.0,AvgDialog,Content,,你冲上去拽住夏洛特的手腕。,당신은 달려가 샬롯의 손목을 붙잡았다.
AvgDialog_18766_Content_67,aeoK,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,74.0,AvgDialog,Content,,肌肤相触的瞬间，脑海中忽然闪过无数纷乱的片段。,"피부가 맞닿는 순간, 머릿속에 수많은 혼란스러운 장면들이 스쳐 지나갔다."
AvgDialog_18766_Content_68,aeoL,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,75.0,AvgDialog,Content,女学生B,把门打开，@1。,"문을 열어봐, @1."
AvgDialog_18766_Content_69,aeoM,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,76.0,AvgDialog,Content,女学生A,<Shake:不，我、我忽然想起来我的作业还没做完，我想——>,"<Shake:지, 지금 생각해보니, 아직 숙제를 다 안 해서, 그러니까, 난——>"
AvgDialog_18766_Content_70,aeoO,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,77.0,AvgDialog,Content,女学生A,<Big:啊啊啊！！>,<Big:아아아!!>
AvgDialog_18766_Content_71,aeoP,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,78.0,AvgDialog,Content,女学生A,<Shake:夏洛特，你的脸……>,"<Shake:샬롯, 너 얼굴이...>"
AvgDialog_18766_Content_72,aeoQ,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,79.0,AvgDialog,Content,女学生B,门……门……,문... 문을...
AvgDialog_18766_Content_73,aeoR,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,80.0,AvgDialog,Content,女学生B,@1门@2打开@4,@1문@2열어@4
AvgDialog_18766_Content_74,aeoS,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,81.0,AvgDialog,Content,,<RedBig:把门打开……>,<RedBig:문을 열어봐...>
AvgDialog_18766_Content_75,aeoT,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,82.0,AvgDialog,Content,玩家,原来如此。是你把“我”骗进了迷宫……,그렇구나. 네가 「나」를 속여서 미궁으로 끌어들인 거야...
AvgDialog_18766_Content_76,aeoU,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,83.0,AvgDialog,Content,,你下意识放开夏洛特的手腕，朝后退了几步。,당신은 무의식적으로 샬롯의 손목을 놓고 몇 걸음 뒤로 물러섰다.
AvgDialog_18766_Content_77,aeoV,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,84.0,AvgDialog,Content,,雾气逐渐散去，夏洛特有些吃力地转过身，哀伤地看着你。,"안개가 점차 걷히고, 샬롯은 힘겹게 몸을 돌려 당신을 구슬피 바라보았다."
AvgDialog_18766_Content_78,aeoW,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,85.0,AvgDialog,Content,「夏洛特」,……@4门@4@1,...@4문@4@1
AvgDialog_18766_Content_79,aeoX,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,86.0,AvgDialog,Content,,——用她那对黑洞洞的眼眶。,——칠흑같이 어두운 그 눈구멍으로.
AvgDialog_18765_Content_1,aemQ,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,87.0,AvgDialog,Content,,意识集群,의식 군집
AvgDialog_18765_Content_2,aenb,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,88.0,AvgDialog,Content,「夏洛特」,@4,@4
AvgDialog_18765_Content_3,aenm,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,89.0,AvgDialog,Content,玩家,夏洛特，你怎么会变成这样？,"샬롯, 어쩌다 이렇게 된 거야?"
AvgDialog_18765_Content_4,aent,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,90.0,AvgDialog,Content,,“夏洛特”拧转头颅，从喉咙深处传来令人毛骨悚然的嗡鸣声。,"""샬롯""은 고개를 비틀었고, 목구멍 깊은 곳에서 기분 나쁜 목소리가 들려왔다."
AvgDialog_18765_Content_5,aenu,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,91.0,AvgDialog,Content,「夏洛特」,<Shake:嘻嘻，想不到吧？你那个什么朋友，早就变成我的子嗣啦！>,"<Shake:히히, 놀랐어? 네 친구라는 녀석은 진작에 내 자손이 되어버렸다고!>"
AvgDialog_18765_Content_6,aenv,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,92.0,AvgDialog,Content,玩家,这个声音……你是阿格里帕？,"이 목소리... 너, 아그리파야?"
AvgDialog_18765_Content_7,aenw,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,93.0,AvgDialog,Content,「夏洛特」,"真叫人感动，你还记得本大人的声音呢。
等等，给你看个厉害的！","감동이네, 아직도 이 몸의 목소리를 기억하고 있다니.\n그럼, 상으로 대단한 걸 보여줄게!"
AvgDialog_18765_Content_8,aenx,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,94.0,AvgDialog,Content,,从“夏洛特”的喉腔里发出含糊的咯咯声，随后她脖子一拧，瞬间变了副模样。,"""샬롯""의 목구멍에서 흐릿하게 낄낄거리는 소리가 새어나왔고, 그녀는 목을 꺾더니 순식간에 모습이 변했다."
AvgDialog_18765_Content_9,aeny,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,95.0,AvgDialog,Content,「拉蒙娜」,%player%，你又在偷吃小蛋糕！,"%player%, 또 몰래 컵케이크 먹고 있었지!"
AvgDialog_18765_Content_10,aemR,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,96.0,AvgDialog,Content,「拉蒙娜」,这周的作业做了吗？《融蚀导论课》马上就要考试了，复习得怎么样？,"이번 주 숙제는 했어? 《융식 개론》 시험이 코앞인데, 복습은 잘 되어가?"
AvgDialog_18765_Content_11,aemS,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,97.0,AvgDialog,Content,玩家,拉蒙娜？！不，我没有……不对……,"라모나?! 아, 아니, 나는... 잠깐..."
AvgDialog_18765_Content_12,aemT,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,98.0,AvgDialog,Content,「朵尔」,%player%，今天课上你迟到了5分钟，本月累计迟到30分零15秒。,"%player%, 오늘 수업에 5분 지각했네. 이번 달 총 지각 시간만 30분 15초야."
AvgDialog_18765_Content_13,aemU,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,99.0,AvgDialog,Content,「朵尔」,下课后来我办公室一趟。,수업 끝나고 내 사무실로 오도록 해.
AvgDialog_18765_Content_14,aemV,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,100.0,AvgDialog,Content,玩家,——！！,——!!
AvgDialog_18765_Content_15,aemW,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,101.0,AvgDialog,Content,阿格里帕,噗嗤。<Big:哈哈哈哈哈哈！>,푸흣. <Big:푸하하하하하!>
AvgDialog_18765_Content_16,aemX,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,102.0,AvgDialog,Content,阿格里帕,吓坏了吧？你真该照镜子看看自己现在模样。,무섭지? 지금 거울로 네 모습을 봤어야 하는데.
AvgDialog_18765_Content_17,aemY,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,103.0,AvgDialog,Content,玩家,……,...
AvgDialog_18765_Content_18,aemZ,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,104.0,AvgDialog,Content,玩家,这些……变形的把戏，你都是从哪里学来的？,이런…… 변신술은 어디서 배운 거야?
AvgDialog_18765_Content_19,aena,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,105.0,AvgDialog,Content,,你曾在唤醒体档案室里见过阿格里帕的资料，上面没有任何与“变形”相关的记载。,"「각성체 아카이브」에서 아그리파의 자료를 본 적이 있지만, 거기에 '변신'과 관련된 기록은 전혀 없었다."
AvgDialog_18765_Content_20,aenc,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,106.0,AvgDialog,Content,阿格里帕,学？我是这座迷宫的主人，在我的领地里当然可以随、心、所、欲。,배웠다니? 난 이 미궁의 주인이야. 내 영역에서는 당연히 뭐든지 내 맘대로 할 수 있지.
AvgDialog_18765_Content_21,aend,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,107.0,AvgDialog,Content,阿格里帕,别说变一个……十个、一百个都能玩给你看。,"하나로만 변하는 게 아니라…… 열 명, 백 명도 보여줄 수 있어."
AvgDialog_18765_Content_22,aene,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,108.0,AvgDialog,Content,,说完后，阿格里帕再次消失。,그 말을 마친 아그리파는 또다시 사라졌다.
AvgDialog_18765_Content_23,aenf,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,109.0,AvgDialog,Content,,不一会，一个、两个……更多的夏洛特出现在你面前。,"잠시 후 하나, 둘... 더 많은 샬롯이 당신의 눈앞에 나타났다."
AvgDialog_18765_Content_24,aeng,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,110.0,AvgDialog,Content,快乐的夏洛特,猜猜哪一个才是真正的我呀，嘻嘻……,어느 쪽이 진짜 나일까? 히히……
AvgDialog_18765_Content_25,aenh,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,111.0,AvgDialog,Content,悲伤的夏洛特,呜呜……哪一个夏洛特才是阿格里帕呢？,흑흑... 어느쪽 샬롯이 아그리파일까?
AvgDialog_18765_Content_26,aeni,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,112.0,AvgDialog,Content,平静的夏洛特,一次，只有一次机会……,"한 번, 기회는 단 한 번..."
AvgDialog_18765_Content_27,aenj,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,113.0,AvgDialog,Content,,无数尖利的声音交织成杂乱无序的乐曲，游荡在你的脑海中。,"수많은 날카로운 목소리가 뒤섞여 혼란스러운 선율을 이루며, 당신의 머릿속을 맴돌았다."
AvgDialog_18765_Content_28,aenk,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,114.0,AvgDialog,Content,玩家,滚、滚开……！！,"저, 저리 가……!!"
AvgDialog_18765_Content_29,aenl,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,115.0,AvgDialog,Content,,你深吸一口气，总算稳定了心神。,"당신은 심호흡하며, 겨우 마음을 가라앉혔다."
AvgDialog_18765_Content_30,aenn,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,116.0,AvgDialog,Content,玩家,抱歉。你们都长得一样，我猜不出来。,"미안. 너희는 다 똑같이 생겨서, 누군지 모르겠어."
AvgDialog_18765_Content_31,aeno,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,117.0,AvgDialog,Content,贪玩的夏洛特,啊？这么快就认输了，真无聊。,하? 벌써 포기하려고? 정말 재미없네.
AvgDialog_18765_Content_33,aenq,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,119.0,AvgDialog,Content,,"下一秒，“夏洛特”被掀翻在地。
你揉了揉太阳穴，平静地说——","눈 깜짝할 사이에 '샬롯'이 땅에 나가떨어졌다.
당신은 관자놀이를 문지르며 차분하게 말했다——"
AvgDialog_18765_Content_34,aenr,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,120.0,AvgDialog,Content,玩家,不过没关系。,하지만 상관없어.
AvgDialog_18765_Content_35,aens,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,121.0,AvgDialog,Content,玩家,我可以把你们全部打趴下，再一个个问。,"너희를 전부 쓰러뜨리고, 한 명씩 물어보면 되니까."
AvgDialog_18764_Content_1,aemk,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,122.0,AvgDialog,Content,恐惧的夏洛特,不，不要……,"안 돼, 하지 마……"
AvgDialog_18764_Content_3,aemG,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,124.0,AvgDialog,Content,,你终于将最后一个“夏洛特”清理干净。,당신은 드디어 마지막 '샬롯'을 처리했다.
AvgDialog_18764_Content_4,aemK,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,125.0,AvgDialog,Content,,钥冢逐渐消失，你又回到了最初的所在。,"열쇠 무덤이 서서히 사라지고, 당신은 다시 처음 있던 곳으로 돌아왔다."
AvgDialog_18764_Content_5,aemL,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,126.0,AvgDialog,Content,玩家,出来吧，我知道你在哪里。,"나와, 네가 어디 있는지 알아."
