AvgDialog_15605_Content_50,adQp,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,57,AvgDialog,Content,,房门关上，脚步声远去，艾瑞卡叹了口气。,"문이 닫히고, 발소리가 멀어진다. 에리카는 깊게 한숨을 쉬었다."
AvgDialog_15605_Content_51,adQq,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,58,AvgDialog,Content,艾瑞卡人形,"她还是……可那个人警告过我的，能源S……
我不能让梅伊和我一起承担风险。",역시 메이는... 하지만 그 사람의 경고처럼 에너지 S는... 메이한테까지 나와 같은 위험을 지게 할 수는 없어.
AvgDialog_15605_Content_52,adQr,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,59,AvgDialog,Content,,她重新转向电机，像是振作了精神。,"그녀는 다시 모터 쪽으로 돌아서서, 기분을 바꾸려는 듯 고개를 들었다."
AvgDialog_15605_Content_53,adQs,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,60,AvgDialog,Content,艾瑞卡人形,我会搞清楚的，等我，梅伊。,"내가 반드시 해명해보일 테니까. 기다려 줘, 메이."
AvgDialog_15605_Content_54,adQt,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,61,AvgDialog,Content,,她拧开盖子，从里抽出一个黑色的圆筒。,"그녀는 뚜껑을 돌려 열고, 안에서 검은 원통을 끄집어냈다."
AvgDialog_15605_Content_55,adQu,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,62,AvgDialog,Content,,那个瞬间，你的世界陷入黑暗。,"그 순간, 당신의 세계는 암흑에 휩싸였다."
AvgDialog_15606_Content_1,adQz,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,63,AvgDialog,Content,,声音如是说,목소리가 들린다
AvgDialog_15606_Content_2,adQK,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,64,AvgDialog,Content,艾瑞卡人形,嘀嗒人，亲爱的，你听得到我吗？,"틱톡맨, 내 목소리가 들려?"
AvgDialog_15606_Content_3,adQV,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,65,AvgDialog,Content,,从恒久的黑暗中苏醒，你发现自己还在工作室里，烧黑的电机仍旧摆在工作台上，用数条粗细不一的线缆与你的躯体相连。,"깊은 어둠에서 깨어났을 때, 당신은 아직 작업실에 있었다. 타버린 모터가 작업대에 놓여져, 여러 가닥의 전선이 당신과 연결되어 있다."
AvgDialog_15606_Content_4,adRg,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,66,AvgDialog,Content,,能听见。,들려요.
AvgDialog_15606_Content_5,adRr,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,67,AvgDialog,Content,艾瑞卡人形,抱歉啊，我保证接下来就专门攻克发声模块！这阵子你先忍一下，好吗？,"미안해, 다음엔 발성 모듈에 집중할게! 그때까지 조금만 참아줄래?"
AvgDialog_15606_Content_6,adRv,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,68,AvgDialog,Content,,点头。,고개를 끄덕인다.
AvgDialog_15606_Content_7,adRw,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,69,AvgDialog,Content,艾瑞卡人形,父神保佑，太好了。我真怕哪条线被烧坏了。,"부신이시여, 감사합니다. 다행이야, 전선이 타버렸을까 걱정했어."
AvgDialog_15606_Content_8,adRx,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,70,AvgDialog,Content,,她松了口气，像是才感受到疲惫一样大大地打了个呵欠。,"그녀는 안도의 한숨을 쉬고, 이제서야 피로를 느낀 듯 크게 하품했다."
AvgDialog_15606_Content_9,adRy,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,71,AvgDialog,Content,艾瑞卡人形,我得去喝一杯咖啡，还有晚餐……,커피라도 마셔야겠어. 그리고 저녁식사도...
AvgDialog_15606_Content_10,adQA,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,72,AvgDialog,Content,,她嘟囔着离开了，留下你，和工作台上的电机与零件。,그녀는 중얼거리면서 실험실을 나섰다. 남겨진 건 당신과 작업대 위의 모터와 부품 뿐이다.
AvgDialog_15606_Content_11,adQB,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,73,AvgDialog,Content,,你看向自己的手。,당신은 자신의 손을 바라본다.
AvgDialog_15606_Content_12,adQC,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,74,AvgDialog,Content,,纤细，有力，细腻的瓷制外壳被仔细擦拭维护过，尽管冰冷，在昏暗的灯光下看上去与活人无异。,"섬세하고, 강하고, 정성스레 닦인 도자기 같은 외장. 차갑지만, 어스름한 등불 밑에선 마치 살아있는 손처럼 보인다."
AvgDialog_15606_Content_13,adQD,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,75,AvgDialog,Content,,"这是艾瑞卡的手，你认识的那个<Blue:自动人偶艾瑞卡>的手。
你似乎占据了她后来的身体，成为了她制造的那个自动人偶。",이건 에리카의 손이다. 당신이 알고 있는 <Blue:자동인형 에리카>의 손이다. 당신은 나중에 그녀의 신체가 될 자동인형의 몸에 들어온 것 같다.
AvgDialog_15606_Content_14,adQE,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,76,AvgDialog,Content,,"刚才你看到的她分明是个人类。
到底是什么经历，才把她变成后来那副模样？",방금 보았던 그녀는 명백히 인간이었다. 대체 그녀에게 무슨 일이 일어났기에 그 모습이 된 것일까?
AvgDialog_15606_Content_15,adQF,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,77,AvgDialog,Content,梅伊,艾瑞卡？,에리카?
AvgDialog_15606_Content_16,adQG,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,78,AvgDialog,Content,,"你眨眨眼，梅伊不知何时进来了。
她的视线在房间内转了一圈，最终落在你身旁的电机上。","당신이 눈을 깜빡이자, 어느샌가 메이가 들어와 있었다. 그녀의 시선은 방 안을 한 바퀴 돌아, 마지막으로 당신 옆의 모터에 이르렀다."
AvgDialog_15606_Content_17,adQH,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,79,AvgDialog,Content,梅伊,……,...
AvgDialog_15606_Content_18,adQI,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,80,AvgDialog,Content,,第二次扫视了一圈房间后，她掩上门，快步朝电机走来。,"방을 다시 한번 둘러본 그녀는, 슬며시 문을 닫고 다급히 모터 쪽으로 다가간다."
AvgDialog_15606_Content_19,adQJ,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,81,AvgDialog,Content,梅伊,对不起，艾瑞卡。,"미안해, 에리카."
AvgDialog_15606_Content_20,adQL,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,82,AvgDialog,Content,,盖子拧动，梅伊捏住了里面的东西。这次你看清了，那是一个直径不过5厘米，侧面刻着字母“S”的金属圆筒。,"뚜껑을 돌려, 메이는 안의 물체를 손가락으로 집어올린다. 이번엔 확실히 보였다. 직경 5cm를 넘지 않는, 측면에 「S」라는 글자가 새겨져 있는 금속 원통이었다."
AvgDialog_15606_Content_21,adQM,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,83,AvgDialog,Content,,"一旦她将圆筒完全抽出，你就会再次失去意识。
所以在那之前，你必须——","그녀가 원통을 완전히 빼내자, 다시 의식을 잃을 것이다. 그 전에 당신은─"
AvgDialog_15606_Content_22,adQN,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,84,AvgDialog,Content,,抓住她的手,그녀의 손을 잡는다
AvgDialog_15606_Content_23,adQO,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,85,AvgDialog,Content,梅伊,啊！,앗!
AvgDialog_15606_Content_24,adQP,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,86,AvgDialog,Content,艾瑞卡人形,怎么了怎么了——,"무, 무슨 일이야─"
AvgDialog_15606_Content_25,adQQ,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,87,AvgDialog,Content,,艾瑞卡撞进房间，脸上的关切在看到梅伊手里的圆筒后瞬间凝固。,"에리카가 방으로 뛰어들어왔다. 걱정스러웠던 얼굴이, 메이의 손에 들린 원통을 본 순간 굳어졌다."
AvgDialog_15606_Content_26,adQR,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,88,AvgDialog,Content,艾瑞卡人形,梅伊，你这是在干什么？,메이... 뭐 하는 거야?
AvgDialog_15606_Content_27,adQS,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,89,AvgDialog,Content,艾瑞卡人形,你在干什么！,뭘 하고 있냐고!
AvgDialog_15606_Content_28,adQT,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,90,AvgDialog,Content,梅伊,我只是在尝试……这个能源……竟然真的可以……,난 그저... 확인하고 싶었어. 이 에너지... 정말로 작동하고 있구나...
AvgDialog_15606_Content_29,adQU,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,91,AvgDialog,Content,,面对驱动了整个电机及所有联通器械的小圆筒，梅伊瞪大了双眼。,"발전기와 모든 기계를 구동시키고 있는 원통을 보며, 메이는 눈을 크게 떴다."
AvgDialog_15606_Content_30,adQW,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,92,AvgDialog,Content,梅伊,你知道这意味着什么吗，艾瑞卡？,"이게 무슨 의미인지 알겠어, 에리카?"
AvgDialog_15606_Content_31,adQX,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,93,AvgDialog,Content,艾瑞卡人形,这意味着它很危险，我说过的，梅伊，不能随便乱动——,"위험하다는 의미야. 말했잖아, 메이. 함부로 만지면 안된다고─"
AvgDialog_15606_Content_32,adQY,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,94,AvgDialog,Content,梅伊,不，不，听着，艾瑞卡——这个东西，这个小小的东西，能够做到无损耗，无排放，长时间供能，你还不明白吗？,"아니, 아니야, 에리카. 이 장치, 이 작은 장치 하나만 있으면, 소모도 배출도 없이 장시간 에너지를 공급할 수 있어. 알겠어?"
AvgDialog_15606_Content_33,adQZ,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,95,AvgDialog,Content,梅伊,煤炭、石油，在它面前一无是处。如果能量产，我们将改写人类的能源结构，我们将名垂青史！,"석탄이나 석유 같은 건, 이 장치 앞에선 무가치해져. 양산할 수만 있다면 우리는 인류의 에너지 구조를 다시 세우고 역사를 만들게 될 거야!"
AvgDialog_15606_Content_34,adRa,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,96,AvgDialog,Content,梅伊,你必须告诉我你是怎么做出来的，你必须！,어떻게 만들었는지 알려줘. 알고 있을 거잖아. 부탁이야!
AvgDialog_15606_Content_35,adRb,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,97,AvgDialog,Content,梅伊,艾瑞卡，你要去哪里？什么叫你不知道怎么做的，艾瑞卡！,"에리카, 어디 가는 거야? 모른다는 게 무슨 말이야? 그걸 만든 건 에리카잖아!"
AvgDialog_15606_Content_36,adRc,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,98,AvgDialog,Content,梅伊,投资人说了，只要看到样品，他愿意为我们提供大量的资金，甚至是专属工作室。,"투자자가 말했어. 샘플을 보여주기만 한다면, 막대한 자금을 지원해줄 수 있다고, 전속 작업실까지 내줄 수 있다고."
AvgDialog_15606_Content_37,adRd,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,99,AvgDialog,Content,艾瑞卡人形,你怎么就是不听——我不知道这东西是怎么做的，我做不出来！,"왜 들어주지 않는 거야! 정말로 어떻게 만들어진 건지 몰라, 모른다고!"
AvgDialog_15606_Content_38,adRe,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,100,AvgDialog,Content,梅伊,我已经过了相信童话故事的年纪了，艾瑞卡。什么<Blue:神秘店主>，搪塞我也该找个好点的理由。,"난 이제 동화를 믿는 어린애가 아니야, 에리카. <Blue:신비한 상인>이라니, 변명할 거라면 더 제대로 해."
AvgDialog_15606_Content_39,adRf,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,101,AvgDialog,Content,梅伊,你明明做得出这么厉害的东西，为什么目光不更长远些？,"넌 이렇게 대단한 걸 만들 수 있으면서도, 왜 더 멀리까지 보지 않는 거야?"
AvgDialog_15606_Content_40,adRh,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,102,AvgDialog,Content,梅伊,为什么还要把自己困在这种地方，鼓捣这些破铜烂铁？,왜 이런 좁은 곳에서 잡동사니만 만지작거리는 거야?
AvgDialog_15606_Content_41,adRi,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,103,AvgDialog,Content,,梅伊的声音宛如一个巴掌打在了艾瑞卡脸上，她看着自己的搭档、伙伴，难以相信自己听到的东西。,메이의 그 말은 에리카의 얼굴에 따귀처럼 날아들었다. 그녀는 자신의 파트너이자 동료를 바라보며 자신의 귀를 의심했다.
AvgDialog_15606_Content_42,adRj,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,104,AvgDialog,Content,艾瑞卡人形,……破铜烂铁，这就是你真实的想法吗？,"...잡동사니, 그게 네 진심이야?"
AvgDialog_15606_Content_43,adRk,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,105,AvgDialog,Content,艾瑞卡人形,我以为我们有着共同的理想。,난 우리가 같은 꿈을 쫓고 있었다고 생각했는데.
AvgDialog_15606_Content_44,adRl,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,106,AvgDialog,Content,,梅伊咬了咬牙，握紧了手里的圆筒。,"메이는 이를 악물고, 손 안의 원통을 굳게 쥐었다."
AvgDialog_15606_Content_45,adRm,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,107,AvgDialog,Content,梅伊,看清事实吧，艾瑞卡。现在没有人愿意为自动人偶花钱了，新能源才是我们的出路。,"현실을 봐, 에리카. 지금 시대에 자동인형에 돈을 쓰려는 사람은 없어. 대체 에너지야말로 우리의 활로야."
