AvgDialog_81276_Content_2,bqJL,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1165,AvgDialog,Content,玩家,又有蚊子了吗……嗯？！,また蚊でもいるのかな……ん！？
AvgDialog_81276_Content_3,bqJW,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1166,AvgDialog,Content,,睁开眼后，眼前竟然仍是一片模糊的黑暗，似乎有某种黑色的东西紧紧包裹着你。,目を開けても、視界はなおぼんやりとした闇に包まれていた。\n何やら黒いものが、あなたをすっぽりと覆っているらしい。
AvgDialog_81276_Content_4,bqJZ,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1167,AvgDialog,Content,,转头间，你从那奇怪的黑暗中看到了一双凝望的眼，正在面前与你默默相对。,頭を動かすと、その奇妙な闇の向こうに、一対の瞳がこちらをじっと見つめているのが見えた。
AvgDialog_81276_Content_5,bqKa,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1168,AvgDialog,Content,玩家,啊！！！,うわぁ！！
AvgDialog_81276_Content_6,bqKb,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1169,AvgDialog,Content,卡斯托尔,啊！对不起！我吵到恩人了吗……,あっ、す、すまない！\n恩人殿を起こしてしまったか……
AvgDialog_81276_Content_7,bqKc,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1170,AvgDialog,Content,,那牢牢拥抱着你的黑暗忽然撤去了，卡斯托尔赧然地收起圈拢住你的双翼，规规矩矩地端坐在了床边。,あなたをしっかりと包んでいた闇がぱっとほどける。カストルは慌てた様子で翼を引っ込めると、気まずそうにベッドの端へ座り直した。
AvgDialog_81276_Content_8,bqKd,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1171,AvgDialog,Content,玩家,卡斯托尔？！你在这里做什么？,カストル！？どうしてここに？
AvgDialog_81276_Content_9,bqKe,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1172,AvgDialog,Content,,你翻身坐起，与手足无措的卡斯托尔大眼瞪小眼。,あなたは起き上がり、動揺するカストルと目を合わせた。
AvgDialog_81276_Content_10,bqJB,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1173,AvgDialog,Content,卡斯托尔,我，不知道为什么睡不着，身上很热，翅膀也很痒。,その、なぜか眠れなくてな。\n体が熱くて、翼もむずむずするし……
AvgDialog_81276_Content_11,bqJC,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1174,AvgDialog,Content,卡斯托尔,我本想请恩人帮我梳理羽毛，但这样于礼不合，况且夜色已深……,恩人殿に羽を整えてもらいたかったんだが、それは礼儀に反するし、もう夜も更けているから……
AvgDialog_81276_Content_12,bqJD,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1175,AvgDialog,Content,卡斯托尔,现在贸然前来，更是十分冒昧，我知道的……,こんな時間に突然押しかけるなど、失礼なことだと分かっている。\nだが……
AvgDialog_81276_Content_13,bqJE,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1176,AvgDialog,Content,,出于礼教的羞愧让卡斯托尔的脸更红了，他的眼神微微错开，声音越来越轻。,無礼を働いたという恥ずかしさから、カストルの頬が赤く染まる。\n視線は揺らぎ、声も次第に小さくなっていく。
AvgDialog_81276_Content_14,bqJF,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1177,AvgDialog,Content,卡斯托尔,但，能否请恩人允许我在这里稍坐一会儿，一会儿就好……,恩人殿。どうか少しだけここにいさせてもらえないだろうか。\nほんの少しでいいんだ……
AvgDialog_81276_Content_15,bqJG,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1178,AvgDialog,Content,玩家,卡斯托尔。,カストル。
AvgDialog_81276_Content_16,bqJH,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1179,AvgDialog,Content,卡斯托尔,……嗯？,……うん？
AvgDialog_81276_Content_17,bqJI,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1180,AvgDialog,Content,,随着你的呼唤，卡斯托尔慢半拍地转过了头，那变得湿漉漉的眼中露出了一丝迷茫，但直到此时依旧充满了对你的信任。,名前を呼ばれ、カストルは少し遅れて振り向いた。潤んだ瞳には戸惑いが浮かんでいたが、それでもなお、あなたへの信頼が宿っている。
AvgDialog_81276_Content_18,bqJJ,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1181,AvgDialog,Content,玩家,你不用那么客气的，过来吧，我帮你梳一梳翅膀。,そんなに遠慮しなくてもいいよ。\nこっちにおいで。翼、整えてあげる。
AvgDialog_81276_Content_19,bqJK,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1182,AvgDialog,Content,,卡斯托尔在纠结中短暂地停顿了一下，似乎在和内心的某种原则打架。,カストルが一瞬ためらう。\n何か胸の中の大切な信条と葛藤しているようだった。
AvgDialog_81276_Content_20,bqJM,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1183,AvgDialog,Content,,最终他沉默着点了点头，驯服地低伏下身体，轻轻趴在了你的腿上，向你露出后背。,それでも最後は静かに頷き、おとなしく身を低くすると、背中を向けるようにしてそっとあなたの膝へ体を横たえた。
AvgDialog_81276_Content_21,bqJN,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1184,AvgDialog,Content,,月光透过窗帘的缝隙洒落，与那对放松展开的黑色羽翼一同铺满了你的床铺。,カーテンの隙間から差し込む月明かりが、ゆったりと広げられた黒い翼とともに、ベッドいっぱいに降り注ぐ。
AvgDialog_81276_Content_22,bqJO,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1185,AvgDialog,Content,玩家,是哪里不舒服？,どこがかゆいの？
AvgDialog_81276_Content_23,bqJP,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1186,AvgDialog,Content,,你的手轻柔地抚过，从翅膀的根部梳到长长的飞羽，像安抚一个无法入睡的孩童。,あなたは優しく翼を撫で、眠れない子供をあやすように、その付け根から長い風切羽の先まで丁寧に整えていく。
AvgDialog_81276_Content_24,bqJQ,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1187,AvgDialog,Content,玩家,这里吗？还是这里？,ここ？それともこっち？
AvgDialog_81276_Content_25,bqJR,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1188,AvgDialog,Content,,于是一只鸟儿便在你的手下轻轻颤抖。,すると、一羽の鳥はあなたの手の下で小さく身を震わせた。
AvgDialog_81276_Content_26,bqJS,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1189,AvgDialog,Content,玩家,你不舒服吗？我该用多大力气？,痛かった？力加減はこのくらいでいい？
AvgDialog_81276_Content_27,bqJT,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1190,AvgDialog,Content,卡斯托尔,不要问。,……聞かないでくれ。
AvgDialog_81276_Content_28,bqJU,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1191,AvgDialog,Content,,卡斯托尔忽然回头，发出一声叹息似的责怪。,カストルが不意に振り返り、ため息のような声音でたしなめる。
AvgDialog_81276_Content_29,bqJV,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1192,AvgDialog,Content,卡斯托尔,请随您心意地梳理吧，只要是您……,好きなように整えてくれてかまわない。\n君が……
AvgDialog_81276_Content_30,bqJX,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1193,AvgDialog,Content,,你看到他的耳尖后知后觉地红了起来，卡斯托尔重新将头埋入了被子，发出闷闷的尾音。,耳の先まで真っ赤になっていることに自分で気づいたのか、カストルは慌てて顔を布団に埋め、くぐもった声で呟いた。
AvgDialog_81276_Content_31,bqJY,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1194,AvgDialog,Content,卡斯托尔,……就好。,……やってくれるだけで十分だ。
AvgDialog_94653_Content_1,bzjY,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1222,AvgDialog,Content,,深夜，一阵狂乱焦急的敲门声忽然把你惊醒。,深夜、切迫した激しいノックの音にあなたは目を覚ました。
AvgDialog_94653_Content_2,bzkj,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1223,AvgDialog,Content,,你想起了一些不太美好的回忆，没有立刻开门，而是小心地靠近门板。,嫌な記憶が脳裏をよぎり、すぐには扉を開けず、慎重に近づく。
AvgDialog_94653_Content_3,bzku,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1224,AvgDialog,Content,玩家,谁？,誰？
AvgDialog_94653_Content_4,bzkB,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1225,AvgDialog,Content,卡斯托尔,恩人，求您看看我弟弟，他，他……,恩人殿、どうか弟を見てやってくれないか。弟が、その……
AvgDialog_94653_Content_5,bzkC,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,1226,AvgDialog,Content,玩家,波吕克斯？他怎么了？,ポリュクス？彼に何かあったの？
